Date,AAPL,GLD,GOOGL,GS,JPM,KO,MSFT,NVDA,TLT,XOM
2021-09-20,139.53981018066406,164.94000244140625,137.58238220214844,338.1011047363281,135.58091735839844,47.28240203857422,283.59228515625,21.068462371826172,128.5730743408203,45.657676696777344
2021-09-21,140.0181427001953,166.0399932861328,137.893310546875,336.0535888671875,135.59864807128906,47.27365493774414,284.0741271972656,21.201181411743164,128.4623565673828,45.615150451660156
2021-09-22,142.38058471679688,165.4199981689453,139.13356018066406,344.6640625,138.1957550048828,47.34363555908203,287.7166442871094,21.894712448120117,129.22862243652344,46.95026779174805
2021-09-23,143.33726501464844,163.50999450683594,140.05844116210938,350.3775939941406,142.86697387695312,47.26492691040039,288.6610107421875,22.434572219848633,126.30844116210938,48.5405158996582
2021-09-24,143.42507934570312,163.3000030517578,141.04922485351562,349.47454833984375,144.51565551757812,47.13371276855469,288.4586181640625,22.0344181060791,125.07400512695312,48.974212646484375
2021-09-27,141.91201782226562,163.63999938964844,139.9156036376953,357.48602294921875,148.00799560546875,46.888824462890625,283.46710205078125,21.61430549621582,124.6142807006836,50.42839431762695
2021-09-28,138.53427124023438,162.0500030517578,134.7165985107422,348.2674560546875,147.2102508544922,46.040435791015625,273.2045593261719,20.65533447265625,122.67310333251953,50.955631256103516
2021-09-29,139.43240356445312,161.32000732421875,133.25216674804688,344.1455078125,147.09503173828125,46.3203125,273.6671142578125,20.473716735839844,122.88592529296875,50.9216194152832
2021-09-30,138.13404846191406,164.22000122070312,132.5802001953125,338.0115966796875,145.09181213378906,45.89175033569336,271.662841796875,20.67229652404785,122.86894226074219,50.02019500732422
2021-10-01,139.25668334960938,164.58999633789062,135.42372131347656,339.77313232421875,148.1409912109375,46.37278747558594,278.5815124511719,20.698246002197266,123.90294647216797,51.814537048339844
2021-10-04,135.83018493652344,165.36000061035156,132.56385803222656,334.5423889160156,147.9813995361328,46.3465576171875,272.8094787597656,19.690372467041016,123.58753967285156,52.48634719848633
2021-10-05,137.75331115722656,164.58999633789062,134.90797424316406,344.9681091308594,150.39797973632812,46.42527770996094,278.2538757324219,20.40785789489746,122.39411926269531,52.40129852294922
2021-10-06,138.62216186523438,165.02999877929688,136.43736267089844,346.9709777832031,150.71897888183594,46.976287841796875,282.4456481933594,20.656333923339844,123.08455657958984,51.44035720825195
2021-10-07,139.88145446777344,164.16000366210938,138.08375549316406,349.26885986328125,151.67311096191406,47.12497329711914,284.1224060058594,21.030546188354492,121.79740905761719,51.58492660522461
2021-10-08,139.50071716308594,164.22999572753906,138.63963317871094,351.22705078125,151.78903198242188,47.33488845825195,284.1224060058594,20.78705406188965,120.94491577148438,52.87752151489258
2021-10-11,139.4128875732422,163.9199981689453,137.77528381347656,344.4583435058594,148.59671020507812,47.431095123291016,283.52496337890625,20.65134048461914,120.63807678222656,52.35028076171875
2021-10-12,138.14381408691406,164.66000366210938,135.3304901123047,345.6119079589844,147.45530700683594,47.431095123291016,282.2240295410156,20.627395629882812,122.70094299316406,52.07815170288086
2021-10-13,137.55807495117188,167.58999633789062,136.4542236328125,345.4151611328125,143.56736755371094,47.439842224121094,285.52923583984375,20.894824981689453,123.89442443847656,51.93358612060547
2021-10-14,140.3402557373047,168.0,139.99395751953125,349.7874450683594,145.76991271972656,47.76346206665039,291.73486328125,21.70012855529785,124.35478973388672,52.724449157714844
2021-10-15,141.39459228515625,165.3300018310547,140.2091827392578,363.08331298828125,148.5699462890625,47.64975357055664,293.14178466796875,21.81588363647461,123.63021850585938,53.2261848449707
2021-10-18,143.06393432617188,164.9199981689453,141.6076202392578,369.896728515625,148.51646423339844,47.17745590209961,296.1097106933594,22.17512321472168,124.20983123779297,53.2006721496582
2021-10-19,145.2213592529297,165.4499969482422,142.0628662109375,368.52862548828125,150.31768798828125,47.36112976074219,297.01556396484375,22.24298095703125,122.4963607788086,54.00004577636719
2021-10-20,145.70945739746094,166.89999389648438,140.6068878173828,364.7106018066406,152.34188842773438,47.780941009521484,296.2253723144531,22.056373596191406,121.66957092285156,54.29767990112305
2021-10-21,145.9241943359375,166.75,140.72293090820312,364.4424743652344,151.1470184326172,47.53603744506836,299.4534606933594,22.64413070678711,121.524658203125,53.311222076416016
2021-10-22,145.15301513671875,167.77000427246094,136.4388427734375,370.4600524902344,153.1800994873047,47.62351989746094,297.9116516113281,22.678054809570312,122.86295318603516,53.67689514160156
2021-10-25,145.10421752929688,168.92999267578125,136.32032775878906,370.8444519042969,152.43109130859375,47.431095123291016,296.9192199707031,23.117130279541016,122.67544555664062,54.72288131713867
2021-10-26,145.7680206298828,167.67999267578125,138.16656494140625,373.401611328125,152.8412628173828,47.6410026550293,298.82708740234375,24.664854049682617,123.68982696533203,55.989952087402344
2021-10-27,145.30923461914062,168.1199951171875,145.01893615722656,367.4825439453125,149.65785217285156,48.559364318847656,311.4120178222656,24.3994197845459,125.94031524658203,54.53578567504883
2021-10-28,148.9407501220703,168.0800018310547,144.6534423828125,370.9071044921875,151.9138946533203,49.01416778564453,312.54901123046875,24.888391494750977,125.51403045654297,54.6888542175293
2021-10-29,146.23658752441406,166.64999389648438,146.8324432373047,369.5926513671875,151.49478149414062,49.30279541015625,319.55450439453125,25.513065338134766,125.89769744873047,54.824928283691406
2021-11-01,145.41661071777344,167.52000427246094,142.32070922851562,372.5880432128906,151.41453552246094,49.12786865234375,317.3863525390625,25.77251625061035,124.99124908447266,55.811378479003906
2021-11-02,146.45138549804688,167.16000366210938,144.2403564453125,378.9811706542969,152.01199340820312,49.066646575927734,321.00958251953125,26.345308303833008,125.54598236083984,55.12255859375
2021-11-03,147.8863983154297,165.77000427246094,145.39630126953125,373.6610412597656,152.06546020507812,49.23283386230469,321.84796142578125,26.541894912719727,124.24864196777344,54.36570739746094
2021-11-04,147.3690185546875,167.64999389648438,147.05213928222656,364.8716125488281,150.06802368164062,49.50395584106445,324.1991882324219,29.73813247680664,125.5545425415039,54.773902893066406
2021-11-05,147.89694213867188,169.83999633789062,147.6318359375,363.9864501953125,149.85401916503906,49.7138786315918,323.83294677734375,29.689237594604492,127.43233489990234,55.29264831542969
2021-11-08,147.0757293701172,170.4499969482422,147.8093719482422,365.1130676269531,150.7546844482422,49.26780700683594,324.7290954589844,30.739017486572266,127.19332122802734,55.887916564941406
2021-11-09,147.4374542236328,171.2899932861328,147.6977996826172,362.4395751953125,149.6132354736328,49.40775680541992,323.7270202636719,30.592329025268555,128.84918212890625,56.43216323852539
2021-11-10,144.61207580566406,173.14999389648438,144.69757080078125,356.8690490722656,149.47056579589844,49.608924865722656,318.7643127441406,29.396852493286133,126.4934310913086,55.32041549682617
2021-11-11,144.5631561279297,174.1199951171875,144.57162475585938,359.7481994628906,149.46165466308594,49.62641525268555,320.3350524902344,30.32589340209961,126.3056869506836,55.42383575439453
2021-11-12,146.63580322265625,174.4499969482422,147.45925903320312,362.0461120605469,148.79286193847656,49.51271057128906,324.4689636230469,30.32589340209961,125.7508316040039,55.00154113769531
2021-11-15,146.64556884765625,174.17999267578125,147.235107421875,361.9567565917969,148.52536010742188,49.521446228027344,323.8426208496094,29.961660385131836,124.17179107666016,55.475547790527344
2021-11-16,147.62319946289062,172.9199981689453,146.66383361816406,360.4188232421875,147.45530700683594,49.17160415649414,327.1575622558594,30.1392822265625,123.85602569580078,56.035736083984375
2021-11-17,150.0575408935547,174.5,146.8334197998047,350.1004943847656,146.66165161132812,48.90047073364258,327.3794860839844,29.19927406311035,124.83757019042969,55.42383575439453
2021-11-18,154.33953857421875,173.94000244140625,148.61024475097656,349.93951416015625,145.3953857421875,48.46315383911133,329.4551086425781,31.608179092407227,125.30695343017578,54.82056427001953
2021-11-19,156.95962524414062,172.61000061035156,147.7056884765625,346.3808288574219,143.49603271484375,48.21826171875,331.2313537597656,32.9154167175293,126.63002014160156,52.28681182861328
2021-11-22,157.4191131591797,168.74000549316406,145.10272216796875,354.22247314453125,146.5546417236328,48.51563262939453,328.0649108886719,31.88858413696289,125.14478302001953,53.0107307434082
2021-11-23,157.80044555664062,167.27999877929688,144.58697509765625,363.3247375488281,150.05909729003906,48.87422180175781,325.98931884765625,31.679035186767578,123.33538055419922,54.40690231323242
2021-11-24,158.31854248046875,167.1199951171875,144.9221954345703,356.931640625,148.88206481933594,48.48065185546875,326.21142578125,32.60508346557617,125.31556701660156,54.708526611328125
2021-11-26,153.30328369140625,166.85000610351562,141.0175018310547,348.1690673828125,144.3966827392578,46.993778228759766,318.26629638671875,31.436542510986328,128.4821014404297,52.78667068481445
2021-11-29,156.6565704345703,166.6199951171875,144.3375244140625,345.6208190917969,143.7724609375,47.737213134765625,324.9756164550781,33.305599212646484,127.44940185546875,53.07968521118164
2021-11-30,161.60337829589844,165.5,140.73434448242188,340.6583251953125,141.63235473632812,46.23000717163086,319.1448059082031,32.60707092285156,129.3869171142578,51.57149124145508
2021-12-01,161.08523559570312,166.16000366210938,139.895263671875,338.4021911621094,140.7941131591797,46.09779357910156,318.65240478515625,31.372526168823242,130.18505859375,51.52839279174805
2021-12-02,160.0978240966797,165.24000549316406,141.79408264160156,348.3435974121094,143.75460815429688,46.77647018432617,318.0828857421875,32.062156677246094,130.34750366210938,52.8125114440918
2021-12-03,158.22079467773438,166.6300048828125,140.83746337890625,344.0201416015625,141.15077209472656,47.19073486328125,311.8272399902344,30.631999969482422,131.9027557373047,52.476409912109375
2021-12-06,161.62298583984375,166.22000122070312,141.98150634765625,349.9255676269531,142.8183135986328,48.39827346801758,314.89715576171875,29.977306365966797,130.09104919433594,53.07106399536133
2021-12-07,167.35191345214844,166.80999755859375,146.06227111816406,359.6421813964844,144.96739196777344,48.662689208984375,323.3249206542969,32.36255645751953,129.03997802734375,53.665714263916016
2021-12-08,171.16470336914062,166.89999389648438,146.97177124023438,357.1343994140625,143.30877685546875,48.47760009765625,323.3731689453125,31.76274871826172,126.8095703125,53.82085037231445
2021-12-09,170.6563262939453,165.8800048828125,146.4282684326172,356.3883056640625,143.08583068847656,48.35420227050781,321.56793212890625,30.429405212402344,127.51882934570312,53.958744049072266
2021-12-10,175.4369354248047,166.5800018310547,146.78831481933594,351.5075378417969,142.51515197753906,49.605812072753906,330.68115234375,30.137983322143555,127.21114349365234,54.303470611572266
2021-12-13,171.8099365234375,167.0,144.63113403320312,345.7369079589844,140.82086181640625,50.91029739379883,327.6497802734375,28.10503578186035,129.0912628173828,53.114158630371094
2021-12-14,170.43148803710938,165.44000244140625,142.72735595703125,349.4941711425781,141.89987182617188,50.945552825927734,316.9726867675781,28.280685424804688,128.7835693359375,53.03659439086914
2021-12-15,175.2903594970703,166.14999389648438,145.2405548095703,350.473876953125,140.83872985839844,51.17471694946289,323.0643005371094,30.398468017578125,127.54438781738281,52.803897857666016
2021-12-16,168.4077606201172,168.16000366210938,143.26095581054688,357.1793212890625,143.04122924804688,51.69475173950195,313.65179443359375,28.33057975769043,127.59408569335938,52.89008331298828
2021-12-17,167.31280517578125,167.8000030517578,140.563232421875,343.1841125488281,139.7864532470703,50.883853912353516,312.58984375,27.74574851989746,129.03994750976562,51.7352294921875
2021-12-20,165.9539031982422,167.08999633789062,140.44619750976562,334.0247802734375,137.2718048095703,50.71638107299805,308.8345642089844,27.663911819458008,128.07315063476562,50.98544692993164
2021-12-21,169.12142944335938,167.02000427246094,142.2964324951172,341.85382080078125,139.18902587890625,50.91911315917969,315.9590759277344,29.0172176361084,127.58555603027344,52.14029312133789
2021-12-22,171.71217346191406,168.58999633789062,145.21481323242188,343.6604919433594,139.7329559326172,51.280487060546875,321.6644592285156,29.341569900512695,128.1758575439453,52.562591552734375
2021-12-23,172.3378448486328,168.97000122070312,145.71218872070312,346.09649658203125,140.2323455810547,51.31574249267578,323.10284423828125,29.581092834472656,127.06368255615234,52.58843994140625
2021-12-27,176.2973175048828,169.3699951171875,146.69407653808594,348.7929992675781,141.0348663330078,51.69475173950195,330.5942077636719,30.883501052856445,127.37162780761719,53.33823013305664
